url,title,description,category
https://surfit.io/link/VDMJo,Kubernetes 운영을 위한 etcd 기본 동작 원리의 이해,"Kubernetes는 기반 스토리지(backing storage)로 etcd를 사용하고 있고, 모든 데이터가 etcd에 보관됩니다. 예를 들어, 클러스터에 어떤 노드가 몇 개나 있고 어떤 파드가 어떤 노드에서 동작하고 있는지가 etcd에 기록됩니다. 만약 동작 중인 클러스터의 etcd 데이터베이스가 유실된다면 컨테이너뿐만 아니라 클러스터가 사용하는 모든 리",Database
https://surfit.io/link/Z827Q,데이터베이스 페이지 및 레코드 구조,"페이지에는 페이지 헤더가 있는데 페이지에 대한 메타 정보를 담고 있다.


레코드의 숫자, 남은 공간, 다음 또는 이전 페이지에 대한 포인터, 비트맵 그리고 슬롯 테이블을 가지고 있다.


페이지에 레이아웃은 두 가지 관점이 있는데 첫번째로 페이지 안에 저장될 레코드의 형태가 고정 길이를 가지는 경우와 가변 길이를 가지는 경우가 있다. 두 번째는 페이지가 ",Database
https://surfit.io/link/rMOOl,데이터 엔지니어의 좌충우돌 검색 개발기,"오늘의집의 검색 내재화 과정을 소개합니다. 안녕하세요. 오늘의집 데이터 엔지니어 델피입니다. 지난 4월 작성했던 &lt;버킷플레이스 Airflow 도입기 (클릭)&gt; 에 이어 이번에는 '검색기능 개발기'로 찾아왔습니다.

검색 내재화, 급격한 성장이 불러온 새로운 이슈


과거 오늘의집은 외부 업체의 검색엔진을 사용하고 있었습니다. 서비스가 빠르게 성장",Database
https://surfit.io/link/P18NM,Aurora MySQL vs Aurora PostgreSQL,"Aurora MySQL vs Aurora PostgreSQL
우선 이관을 고려하기에 적절할지 파악을 위해 두 DBMS 간 간단하게 기능적, 성능적 차이를 살펴보았습니다.
기능비교

Aurora MySQL(5.7)
Aurora PostgreSQL(11)
comment
DB특성
RDBMS
ORDBMS
PostgreSQL은 객체관계형 DBMS로 개발자는 기존 데",Database
https://surfit.io/link/3x4Oq,[Redis] Stream 사용 방법,"클라우드의 메시지 큐(AWS SQS 등)를 사용하자니 벤더 락인(vendor lock-in)이 우려될 때 Redis stream은 아주 좋은 대안이 됩니다. 혹시 kafka를 redis pub/sub과 비교하려 한다면 정확한 비교가 안되는데 토픽 개념은 유사하지만 redis pub/sub에는 소비자 그룹의 개념이 없기 때문입니다.
요즘은 캐시 용도, 혹은 ",Database
https://surfit.io/link/3a7L7,여러개의 DB 작업을 동시에 수행하고 결과를 합쳐서 보내줘야 할 때,"요번 글에서 다루고자 하는 점은
Spring 에서 API 처리 시
Asynchronous 한 Hibernate DB 작업을 하고
모든 결과물을 wait 해서 함께 처리한 뒤 내려줘야 하는 상황
3가지 요소를 다 처리하는 방법에 대한 고민입니다.
메인페이지에 보여주는 여러가지 위젯을 한번에 내려줘야 하는 상황이었는데, 위젯 1개마다 복잡한 쿼리를 날려 DB ",Database
https://surfit.io/link/6Q4QM,엘라스틱서치 그게 뭔데 그거 어떻게 하는 건데,"서비스가 성장함에따라 데이터가 증가하면서 검색 속도도 느려졌는데요, 주문 하나를 검색하는데 9.87초가 걸리고 있었습니다. 서비스가 급성장 중이라 굵직한 기능 개발이 매우 많았고, 자주 쓰이는 페이지도 아니라서 우선순위가 밀리다보니 이렇게 되었네요.

ES 적용 전 검색 10초

그러던 중, 서비스개발팀만의 ES 환경을 구축할 건데 딜리버드에도 적용해보는 ",Database
https://surfit.io/link/yRrDB,Flyway,"Flyway는 오픈소스 DB 마이그레이션 도구로, DB 형상관리를 위한 도구이다.
개발을 하며 한번 쯤은 형상관리 도구를 사용해본 경험이 있을 거다.
대표적으로 Git이 있다. 이는 소스코드 형상관리 도구이다.
결국 Flyway는 Git처럼 형상관리 도구인데, DB 형상관리를 할 때 쓰는 도구이다.

운영 환경에서는 spring.jpa.hibernate.d",Database
https://surfit.io/link/EmYN2,API V2 전환과 DB 무중단 마이그레이션 후기,"마이그레이션 전략은 다양한 방법으로 진행될 수 있습니다. 가장 직관적인 방법은 서비스 점검 공지 후 가용 시간을 확보하여 서비스를 중단한 뒤에, 기존 데이터를 Dump 하고 신규 시스템에 Load 시킨 후 서비스를 재개하면 됩니다.좋아요 데이터의 경우 데이터 행이 꽤 많은 빅테이블 중 하나였고, 마이그레이션이 필요한 경우 분 단위가 아닌 시간 단위가 필요했",Database
https://surfit.io/link/dPlP8,무신사 서비스에 적합한 NoSQL 도입 여정,"높은 트래픽을 담당하는 일부 서비스에 관계형 데이터베이스가 아닌 MongoDB 기반의 AWS DocumentDB를 도입하여 서비스를 안정적으로 운영하고 있습니다.서비스 만족도 측면에서는 목표를 달성한 셈이지만, 운영 중에 발생하는 비용 증가로 인해 더 효율적인 서비스 운영 방법을 고민하게 되었습니다. 이를 위해 AWS 관리형 서비스가 아닌 오픈소스 기반의 ",Database
https://surfit.io/link/Q66Mo, Entity Framework Core ORM (소개편),ORM인 Dapper와는 다르게 EF는 구체화 작업만 하는 게 아니라 쿼리 빌더의 역할과 DB 테이블을 코드로 생성하고 수정하는 마이그레이션 기능까지도 포함하고 있는 커다란 라이브러리입니다.오픈소스이긴 하지만 Microsoft의 주도로 만들어지고 있는 만큼 Microsoft SQL Server와 사용했을 때 가장 안정적으로 사용할 수 있습니다. 하지만 My,Database
https://surfit.io/link/zMMzG,통계 서버를 구축하며!,"통계 처리만을 위해서 실 서버에 있는 데이터베이스 구조를 바꾸는 것이 상당히 하이리스크(아니면 맥시멈 리스크?) 이기도 하고, 조금 억지스러운 부분이 없지 않아 있어서 이 생각은 과감히 버렸습니다.그래서 결국에는 사용자 가입, 사용자 정보 변경, 게임 플레이 시작, 게임 종료이 5가지의 이벤트를 정의하여 각 이벤트가 발생할 때 마다 통계 데이터를 따로 만들",Database
https://surfit.io/link/6QAjq,DataLoader로 Non-GraphQL환경에서 활용하기,"DataLoader는 일반적으로 GraphQL의 N+1 문제를 해결하기 위해 사용하는 패키지로 널리 사용되고 있는 유틸리티입니다. 때문에 DataLoader는 GraphQL를 사용하지 않는 환경에서는 큰 관심을 보이지 않습니다.하지만 DataLoader는 오직 GraphQL를 위한 라이브러리도 아니며, 종속성도 전혀 없이 독립적입니다. 오늘은 DataLoa",Database
https://surfit.io/link/AZxd7,커버링 인덱스,"조회 성능 개선 미션을 진행하며 커버링 인덱스를 알게 됐다.
처음 보는 단어여서 이게 어떤 인덱스일까 궁금했고, 바로 찾아보고 이해했다.
그러면서 한번 내용을 글로 정리하면 좋을 것 같다는 생각을 했다.
그래서 이번 기회에 학습 테스트를 하며 해당 개념을 잡고가려 한다.


*인덱스는 데이터를 효율적으로 탐색하는 방법이다.
MySQL의 경우 인덱스 안에 있",Database
https://surfit.io/link/OoERR,Spark Shuffle Partition과 최적화,"Partition은 RDDs나 Dataset를 구성하고 있는 최소 단위 객체입니다. 각 Partition은 서로 다른 노드에서 분산 처리됩니다.



Spark에서는 하나의 최소 연산을 Task라고 표현하는데, 이 하나의 Task에서 하나의 Partition이 처리됩니다. 또한, 하나의 Task는 하나의 Core가 연산 처리합니다.



즉, 1 Core ",Database
https://surfit.io/link/OoErb,DB Index 입문,"Index는 DB 분야에 있어서 테이블에 대한 동작의 속도를 높여주는 자료 구조를 일컫는다. Index는 테이블 내 1개의 컬럼, 혹은 여러 개의 컬럼을 이용하여 생성될 수 있다. 고속의 검색 동작뿐만 아니라 레코드 접근과 관련 효율적인 순서 매김 동작에 대한 기초를 제공한다.

DB Index는 흔히 책의 목차에 비유됩니다. 책에 목차가 없다고 가정해봅시",Database
https://surfit.io/link/wJXzL,MySQL Group Replication 구축,"DB 구성 중 가장 많은 고민과 시간을 투자하게 만드는 부분이 성능(Performance)과 고가용성(High Availabilty)이라고 생각합니다. 성능은 좋으면 좋을수록 좋겠지만, 서비스를 제공하는 입장에선 서버 장애로 서비스의 중단이 발생하지 않도록 안정성을 유지하는 것도 중요합니다. 이렇게만 이야기하면 Oracle의 RAC를 사용하는게 가장 좋은 ",Database
https://surfit.io/link/KpQv2,"신입 개발자, DB를 최적화 하다! 2편","부하 테스트를 진행한 결과, 분당 100번 조회하는 적은 양의 부하 테스트인데도 불구하고 ‘타임아웃’으로 HTTP 상태 코드 500이 반환되는 현상을 확인했습니다.이번 목록 조회 API는 웹 서버에서 무언가 크게 작업하는 것이 아니라 대부분 데이터베이스에 의존하는 것으로 확인했습니다. 이러한 부분을 미루어 보아 결론적으로 웹 서버에서 부하를 감당하지 못하는",Database
https://surfit.io/link/50PDz,"신입 개발자, DB를 최적화 하다! 1편","서버에 트래픽이 몰리고 있고, 많은 트래픽이 특정 기능에 집중되는 경향이 있어 성능 저하나 타임아웃 등의 문제가 발생하고 있습니다.Azure 클라우드에서 작동하는 서버의 인스턴스를 충분히 늘려서(Scale-Out) 해결하는 방법도 있겠지만, 비용적으로 비효율적이기도 하고 특히 데이터베이스와 연결되는 부분은 웹 서버를 늘려서 해결되는 문제가 아닙니다. 물론 ",Database
https://surfit.io/link/KQDbo,"리얼월드 서버의 미제사건, 원인 모를 과부하 해결하기","리얼월드를 2018년 7월 처음 정식 오픈한 이후, 리얼월드 서버에는 만성적인 질환이 하나 생겼었습니다. 가끔 알 수 없는 이유로 서버가 요청들을 빠르게 처리하지 못 하고 매우 매우 느려지는 현상이었습니다. 그 문제가 한 번 발생하기 시작하면 CPU 사용량이 급증하고 요청들이 쌓이고 쌓여 결국 서버 전체가 마비되어 아무런 요청도 처리하지 못 하는 상태가 되",Database
https://surfit.io/link/w4Lq9,"Flyway 로 Java 에서 DB schema, seed 관리하기","안녕하세요, 힐링페이퍼에서 백엔드를 담당하고 있는 제이슨입니다!
사용자가 불편함 없이 빠르고 안정적으로 더 좋은 의료 서비스를 이용할 수 있도록 하는 역할을 하고 있습니다.
이번에 공유드릴 내용은 작년쯤 힐링페이퍼에 입사해서 가장 먼저 진행했던 Flyway 로 DB schema, seed 관리하기 입니다. Flyway 의 자세한 사용방법은 다루지 않지만, ",Database
https://surfit.io/link/w6DqN,MySQL 그날의 끝 시간(23:59:59) 저장 시 주의 할 점,"한날의 최후시간인 23시 59분 59.999 초로 세팅하면 DB 에 저장하는 순간 그 다음날 0시0분0초 000 으로 바뀐다.
일전에 백오피스 클라이언트에서 어떤 상품의 판매기간 세팅시 사용했던 캘린더 라이브러리가, 그 날의 끝시간을 던질때 23:59:59.999 값으로 던졌었는데, 자꾸 판매 일시(date) 데이터를 뽑아보니 입력한 날이 아닌 다음날로 나",Database
https://surfit.io/link/597m2,Amazon Aurora PostgreSQL 에서 pg_bigm 모듈사용하기,"pg_bigm 모듈은 PostgreSQL 에서 전체 텍스트 검색 기능 (full text search) 를 제공 합니다. 이 모듈을 사용하면 더 빠른 전체 텍스트 검색 을 위해 2-gram 인덱스를 만들 수 있는데요. 여기서 2-gram 인덱스라는 것은 문자열의 연속된 2개 문자마다 인덱스 항목을 만드는 것을 의미합니다.

bigm 은 bi-gram 의 약",Database
https://surfit.io/link/5971r,데이터 분석 결과를 효과적으로 제공하기 위한 그래프 데이터베이스 구축,"네이버는 다양한 서비스를 제공하고 있으며, 서비스별로 매일 엄청난 크기의 로그를 저장합니다. DIKW 피라미드에 따르면 Data(데이터)는 단순히 수집된 사실에 해당하며, 따라서 네이버가 수집하고 있는 서비스 로그는 Data에 해당합니다. 그리고 네이버의 많은 팀이 서비스 로그를 Information(정보), Knowledge(지식), 그리고 Wisdom(",Database
https://surfit.io/link/KvMO2,개발했더니 내 서재였던 건에 대하여,"실행 계획을 확인해보면, SELECT 타입을 통해 결괏값을 얻는 것으로 보아 가상 테이블을 생성하지 않고 병합되었다는 걸 다시 한 번 확인할 수 있었다.



EXPLAIN SELECT * 
FROM (
	SELECT series.title AS series_title, 
		book.title AS book_title, 
		library_item.exp",Database
https://surfit.io/link/3AWQX,뼈대 있는 가문의 데이터로 만들기,"데이터 처리, 집계, 모델링 업무를 수행하다 보면 인지하지 못하는 복잡한 상관관계가 만들어지게 됩니다.특히 테이블이라고 표현되는 Relational Database의 DataSet들은 조회 용으로 쓰이는 경우도 있지만많은 경우 다른 DataSet의 입력이 되거나 침조하는 meta성 데이터가 되기도 합니다.
그러다 보니 아래와 같은 경우가 심심치 않게 자주 ",Database
https://surfit.io/link/KYZbA,NoSQL,"전통적인 관계형 데이터베이스(RDB, Relational Database) 시장을 지배하던 시절과 
다른 형태를 가지는 데이터의 양이 늘어나게 되면서 NoSQL이 각광받기 시작하였습니다. 
일단 형태에 따른 데이터 종류가 무엇이 있는지 알아보겠습니다.

형태에 따른 데이터 종류Permalink
정형 데이터 - 형태가 정해져 있는 데이터. 관계형 데이터베이스",Database
https://surfit.io/link/377xn,BigQuery PIVOT 사용법(Pivot Operator),"21년 5월 전엔 BigQuery가 피벗 기능을 제공하지 않아서, 스프레드시트, Pandas 등에서 피벗하곤 함그 이후엔 스크립팅을 사용한 PIVOT 글도 나왔으나, 스크립팅을 사용한 부분은 여전히 어려웠음하지만 이제 PIVOT 오퍼레이터가 생겨서, 빅쿼리 상에서 데이터를 처리할 수 있음단, 아직 이 기능은 정시 출시가 아님. 프러덕션 환경에서 쓰면 추후에",Database
https://surfit.io/link/3BYBj,웹로그 히스토리 데이터를 이용한 데이터 분석 꼼수,"데이터를 이용해서 몇 명이 방문하고 있고 어떤 페이지를 많이 보더라는 지표도 뽑아보고 chart도 그려가며 데이터에 익숙해지다 보니 문득 다음과 같은 것들이 궁금해질 경우가 생기게 됩니다.
방문자들이 내 사이트에 접속하면 보통 몇 개의 페이지를 볼까? 한 페이지 당 얼마나 머무를까? 

페이지 이동 중 가장 체류를 오래 하는 페이지는? 혹은 가장 이탈이 심",Database
https://surfit.io/link/wJR0N,PostgreSQL RDS Slow log Slack으로 알람 보내기,"서비스를 운영하다보면 여러가지 이유로 서버 장애가 발생합니다. 그 중 가장 빈도수가 높은 원인은 DB의 슬로우쿼리일텐데요. 어떤 쿼리가 언제, 얼마나 긴시간동안 수행되었는지에 대해 알람을 받거나 모니터링이 되어야 서비스에 이슈가 될만한 쿼리들을 지속적으로 탐지하고 개선이 가능하기 때문입니다.
이번 시간에는 AWS RDS PostgreSQL에서 슬로우 쿼리에",Database
https://surfit.io/link/5lA2W,mongoDB Story 1: mongoDB 정의와 NoSQL,"""mongoDB""라는 데이터베이스를 들어보셨나요? 이미 잘 아시는 분들도 있겠지만 Oracle, Microsoft SQL Server, DB2, MySQL과 같은 관계형 데이터베이스 제품으로 생각하시는 분들도 있을 겁니다. 물론 데이터베이스 제품인 것은 맞지만 중요한 것은 관계형 데이터베이스가 아니라는 겁니다. 그럼 관계형 데이터베이스가 아닌 것이 왜 중요",Database
https://surfit.io/link/5lAOL,쿼리 캐시란? (MARIADB),"쿼리 캐시란, SELECT 쿼리문을 이용하여 조회한 값을 저장하고 있다가, 같은 쿼리 문을 요청하였을 때 미리 캐싱된 값을 반환하는 DBMS 기능이다.


일반적인 웹사이트와 같이 쓰기 (WRITE)보다, 읽는 (READ) 횟수가 많은 환경에서 유용하다.


하지만, 멀티 코어 시스템 및 처리량이 높은 환경에서는 확장성이 좋지 않으므로 기본적으로 사용되지 ",Database
https://surfit.io/link/KPn2l,MySQL IN절을 통한 성능 개선 방법,"잘 사용되진 않는 범위 조건 중에 IN 이 있습니다.   일반적으로 BETWEEN, LIKE, &lt;&gt; 에 비해서는 하나씩 모든 Key를 입력해야 되기 때문에 애플리케이션에서 작업양이 추가되어 선호되진 않는데요.   이 IN 절을 통해 여러 성능 개선들이 가능해서 생각보다 활용하기에 따라 많은 성능 개선을 이룰 수 있습니다.   이번 시간에는 IN ",Database
https://surfit.io/link/KExY9,이커머스에서 검색엔진이 필요한 이유,"상품 정보 텍스트에서 의미있는 용어를 추출할 수 있다
RDB를 사용한 단순 질의에서는 검색 키워드가 상품명에 정확히 포함되어 있어야 해당 상품을 조회할 수 있습니다.
예를 들어, “다이슨선풍기"" 키워드로는 “다이슨 DP-03 퓨어쿨 선풍기” 상품을 조회할 수 없습니다.
검색엔진은 다양한 패턴의 키워드로 원하는 상품을 찾을 수 있도록 돕는 역할을 합니다. 예",Database
https://surfit.io/link/K2J4d,Elasticsearch SQL,"엘라스틱이 sql을 지원하기 시작한지 꽤 됐는데 조인은 아직이다.


그런데 아마존이 배포하는 opendistro는 조인을 지원한다.


물론 아직 조인 내부적으로 집계도 안 되고, 서브 쿼리도 안 먹고 등등 많이 부족함.


중복 제거 좀..

하지만 외부 조인까지 지원하는 걸 보면, 빠르게 기능 개선이 이루어지지 않을까 싶다.

아마존이 이렇게 발 빠르",Database
https://surfit.io/link/w84G0,검색을 위한 데이터 다루기,"배달의민족 검색시스템에서 검색에 사용되는 데이터를 적재하면서 경험했던 어려움과 해결했던 방법을 공유하고자 합니다.

검색시스템이란?
먹고 싶은 음식을 찾는 첫 단계 
배달의민족에서 검색시스템은 주문하고 싶은 가게 또는 메뉴를 빠르게 찾을 수 있도록 도와주는 여러 기능을 개발하고 있습니다.
검색 기능
  인기검색어
  1인분, 채식 등의 테마 지면 리스팅
 ",Database
https://surfit.io/link/3qeA2,스타벅스 메뉴 모델링,"데이터 모델링은 현실세계의 존재하는 데이터를 단순화 시켜서 컴퓨터 세계의 데이터베이스로 변환하는 과정이다. 모델링은 현실 세계를 추상화 명확화 단순화 시키는 것이다. 
그래서 오늘은 스타벅스의 메뉴판을 모델링 할 것입니다.

스타벅스의 메뉴판을 조사하면서 메뉴가 이렇게 많은지 처음 알았습니다. 메뉴는 크게 음료 음식 상품 카드 등이 있지만 오늘은 여기서 음",Database
https://surfit.io/link/wnGdg,MySQL MSR(Multi Source Replication) 도입,"큰 하나의 데이터베이스(Monolithic)를 여러개의 데이터베이스(MSA)로 구조를 개선하면서  
발생하는 이슈에 좀 더 쉽게 대응하기 위하여 MSR을 도입한 사례에 대해서 간략하게 설명하겠습니다.

소개

저희 IT전략팀은 사람인의 계속적인 서비스 확장에 따른 개발 복장성 증가 및 서비스 간 강한 결합으로 인한 각 개발팀간 병렬 작업에 따르는 복잡한 상",Database
https://surfit.io/link/KEkxe,ERD 다이어그램 툴 종류와 설치 경로 정리,개인 프로젝트를 하면서 쓸만한 ERD 툴을 찾아보았습니다. 주로 무료나 저렴한 가격으로 사용할 수 있는 툴들을 찾아봤는데요. 막상 조사해보니 이전에 oracle ERD 툴로 사용했던 erwin 처럼 막강한 기능을 가진 툴은 찾기 어렵더군요. 하지만 어느정도 장점을 가지고 있는 무료 ERD 다이어그램 툴들을 찾을 수 있었습니다.1. ERD Cloud개인 프로,Database
https://surfit.io/link/wnd8N,ElasticSearch 스냅샷을 S3글래셔로 저장하기,ElasticSearch를 기반으로 로그 수집 및 조회 시스템을 운영하다 보면 법적인 요건 등 다양한 이유로 오랜 시간 로그를 보관하고 있어야 할 경우가 있습니다. 하지만 언제 조회하게 될지도 모를 로그들을 저장하기 위해 많은 수의 데이터 노드를 운영한다는 건 배보다 배꼽이 더 커지는 경우가 됩니다. ElasticSearch에서는 이런 경우를 위해 스냅샷이,Database
https://surfit.io/link/5zoE0,"ElasticSearch, OOM을 막아보자","오늘은 ElasticSearch(이후 ES) 운영 중에 맞닥뜨릴 수 있는 가장 흔한 주제 중에 하나인 OutOfMemory(이하 OOM)에 대해서 이야기해보려고 합니다. OOM의 전조 증상과 그에 따른 나름대로의 대비책에 대해 살펴보겠습니다.

OOM 이란 무엇인가?

Java 기반의 애플리케이션들은 힙 메모리라는 것을 필요로 합니다. 이 영역에 연산에 필",Database
https://surfit.io/link/31AJW,캐시 성능 향상기 (Improving Cache Speed at Scale),"안녕하세요! 데이터운영팀 김가림입니다.🙇🏻‍♀️ 올해 레디스 컨퍼런스는 코로나로 인해 온라인으로 진행되었습니다. 오늘은 그 중 제가 가장 흥미롭게 들었던 세션의 내용을 공유해보려고 합니다. 원 제목은 Improving Cache Speed at Scale 이며, 세션 영상은 유튜브에서 확인하실 수 있습니다.
Cache Stampede
레디스를 캐시로 사용할",Database
