url,title,description,category
https://surfit.io/link/zMp66,테스트 코드 한 줄을 작성하기까지의 고난,"나름 잘 구성된 아키텍처이지만, 테스트 코드가 없었습니다.



저희 팀은 테스트 도입과 무엇을 얼마나 테스트했는지 파악하는 것을 올해의 목표로 잡았습니다.















테스트를 하기 위한 준비















테스트 코드 한 줄 작성을 하기 위해서 제가 겪었던 에러들과 미리 만들어야 했던 것들에 대해서 이야기해 보겠습니다. 


",Java
https://surfit.io/link/9R8a7,Java 로 동기화를 해보자!,"동기화는 프로세스(스레드)가 수행되는 시점을 조절하여 서로가 알고 있는 정보가 일치하는 것인데, 쉽게 말해 프로세스 간 데이터가 일치하도록 하는 것이다. 이러한 동기화 메커니즘인 상호배제는 프로세스들이 필요로 하는 자원에 대해 배타적인 통제권을 요구하는 것이다. 쉽게 말해 하나의 프로세스가 공유자원을 사용할 때 다른 프로세스가 동일한 공유자원에 접근할 수 ",Java
https://surfit.io/link/WkQY8,Quartz in Spring MVC,"Spring 프레임워크는 Job 스케줄링을 쉽게 구현할 수 있는 기능들을 제공합니다. 
대표적으로 Spring Scheduler와 Spring Quartz가 있습니다. 
간단하게 Spring Scheduler를 사용할 수도 있지만, 이번 포스트에서는 몇 가지 특장점이 있는 Spring Quartz에 대해 정리해보려 합니다.

1. Spring Quartz ",Java
https://surfit.io/link/gl8V9,Spring 로컬 캐시 라이브러리 ehcache,"ehcache는 Spring에서 간단하게 사용할 수 있는 Java기반 오픈소스 캐시 라이브러리이다.

우선 캐싱 처리에 대해서 모니터링을 위하여 CacheEventLogger 라는 클래스를 만들자.이제 캐싱 처리가 되면 이 CacheEventLogger 클래스 내부의 onEvent() 메서드가 호출되면서 로그가 찍힐 것이다.다음으로는 캐싱 테스트를 위해 아",Java
https://surfit.io/link/WkkJm,Spring Data Elasticsearch 설정 및 검색 기능 구현,"Elasticsearch는 Apache Lucene 기반의 Java 오픈소스 분산형 RESTful 검색 및 분석 엔진입니다. 방대한 양의 데이터에 대해 실시간으로 저장과 검색 및 분석 등의 작업을 수행할 수 있습니다. 특히 정형 데이터, 비정형 데이터, 지리 데이터 등 모든 타입의 데이터를 처리할 수 있는데요. Elasticsearch는 JSON 문서(Do",Java
https://surfit.io/link/nlxyA,배민쇼핑라이브를 만드는 기술: 채팅 편,"쇼핑라이브 채팅은 각각의 채팅 서버들이 Redis Pub/Sub을 통해 메시지를 주고받으며,
Webflux를 이용해서 채팅 트래픽을 non-blocking하게 처리합니다.
클라이언트와의 통신은 WebSocket을 활용하고 있고요.
처음 Webflux를 도입하기로 제안 주셨던 분은 저희 팀의 허승원님이신데요.
당시 승원님이 담당하셨던 일부 도메인에 대해서 W",Java
https://surfit.io/link/wV7Vy,스프링에서 코틀린 스타일 테스트 코드 작성하기,"코틀린에서 테스트를 작성하기 위한 여러 도구들 및 기능들에 대해 간단하게 소개하는 내용이라 코틀린을 잘 모르거나 막 시작하시는 분들이 가볍게 봐주시면 좋을 것 같네요.
개요
스프링 기반 프로젝트에서 코틀린을 사용하더라도 아래와 같이 기존에 사용하던 테스트 프레임워크인 Junit, Assertion, Mockito 등은 동일하게 사용할 수 있습니다.

초기 ",Java
https://surfit.io/link/KvBL8,🧶 Java 에서 스레드 풀(Thread Pool) 을 사용해 보자,"스레드는 동일한 메모리 영역에서 생성 및 관리가 이루어지지만, 생성하거나 수거할 때 커널 오브젝트를 동반하는 리소스이므로 생성 비용이 크게 발생한다. 스레드를 제어할 수 없는 상태에서 스레드를 무차별적으로 생성하면 리소스가 빠르게 소진되는 상황이 발생할 수 있다. 그러면 어떻게 하면 효율적으로 스레드를 제어할 수 있을까?
스레드 풀의 동작 방식은 간단하게 ",Java
https://surfit.io/link/50PBW,데이터베이스를 사용한 다중 인스턴스 세션 동기화 처리,"Spring Session이라는 이름의 이 기능은 Redis(Cache Server), JDBC(Database) 등을 통해 세션 정보를 저장, 관리할 수 있는 서비스를 제공합니다. 
주말에 공부할 겸 간단하게 Spring Session JDBC를 이용하여 구현해보았습니다.

1. 테스트 시나리오Permalink
가정하는 상황과 테스트 시나리오는 다음과 같",Java
https://surfit.io/link/w4Lq9,"Flyway 로 Java 에서 DB schema, seed 관리하기","안녕하세요, 힐링페이퍼에서 백엔드를 담당하고 있는 제이슨입니다!
사용자가 불편함 없이 빠르고 안정적으로 더 좋은 의료 서비스를 이용할 수 있도록 하는 역할을 하고 있습니다.
이번에 공유드릴 내용은 작년쯤 힐링페이퍼에 입사해서 가장 먼저 진행했던 Flyway 로 DB schema, seed 관리하기 입니다. Flyway 의 자세한 사용방법은 다루지 않지만, ",Java
https://surfit.io/link/wJ2AE,Spring Retry,"Resilience4j 및 Spring Retry 라이브러리를 사용해서 ""재시도 패턴""을 구현한다. 

1. Resilience4j 를 사용해서 구현
2. Spring Retry 를 사용해서 구현
3. (필자에게) 재시도 패턴 구현이 어려운 이유

이 글을 읽기 적합한 개발자는 아래와 같다.
- 스프링부트 애플리케이션 환경에서 ""실패에 대한 재시도 로직""을",Java
https://surfit.io/link/3xzdj,Netflix GraphQL OpenSource,"GraphQL 은 페이스북에서 개발하여 발표한 ""API를 위한 퀴리 언어""이다. GraphQL 은 매우 직관적이며, 클라이언트에서 필요한 정보를 정확하게 요청할 수 있는 기능을 제공한다. 자세한 내용은 아래 링크를 읽어보자. 
https://graphql-kr.github.io/


GraphQL 구현하기 위해서는 아래와 같은 작업을 수행해야 한다.

- ",Java
https://surfit.io/link/KQdRz,"JPA Pagination, 그리고 N + 1 문제","게시판 기능을 제공하는 웹 어플리케이션에 접속하여 게시물 목록을 요청하는 경우를 상상해봅시다. DB에 저장되어 있는 게시물은 수백 만개에 육박할 수도 있습니다. 모든 게시물 목록을 조회해 화면에 렌더링하는 경우, 클라이언트가 브라우저 혹은 모바일 기기로 이를 한 눈에 보기 어려움을 겪을 공산이 큽니다. 또한 클라이언트가 보지도 않을 데이터까지 DB에서 조회",Java
https://surfit.io/link/3NXqz,Spring Annotation 과 Reflection 을 활용해서 Entity의 여러 필드 한번에 수정하기,"일반적인 서비스에서는 여러 Entity의 다양한 필드들을 유저나 관리자의 API 호출등으로 수정하게 됩니다. 단순히 조회수 등이 추가 되는것이 아니라 도메인의 메인 프로퍼티들이 변경됩니다. 유저의 전화번호나 주소 부터,  병원의 이미지uri 나 설명등 과 같은.
이런것들은 보통 Restful 에서 PUT /도메인이름/{id}  같은 API 를 통해 수정이 ",Java
https://surfit.io/link/K2G0V,DTO의 사용 범위에 대하여,"DTO(Data Transfer Object)란 계층간 데이터 교환을 위해 사용하는 객체(Java Beans)입니다. 간략하게 DTO의 구체적인 용례 및 필요성을 MVC 패턴을 통해 알아볼까요? 🚀
1.1. MVC 패턴

      
    
  
    
MVC 패턴은 어플리케이션을 개발할 때 그 구성 요소를 Model과 View 및 Controller ",Java
https://surfit.io/link/3O8jL,스프링 기초와 원리를 알아보자,"스프링 프레임워크는 자바 진영의 웹 프레임워크이다. EJB라는 겨울을 넘어 새로운 시작이라는 뜻으로 시작된 스프링은 현재는 다양한 생태계를 구축하고 있다.
개발자로 활동하며 스프링을 사용하는 입장에서 스프링이 제공하고 있는 다양한 기능을 당연하게 사용해왔지만, 정작 스프링을 왜 사용하는지? 사용되는 기술이 무엇인지? 핵심원리를 파악하지 못하고 스프링을 사용",Java
https://surfit.io/link/wk286,옵저버 패턴 개념 떠먹여드립니다,"Observer (옵저버) 는 '관측자' 혹은 '감시자' 라는 뜻이다. 말 그대로 무언가를 감시하는 역할을 한다는 뜻이다.
프로토스의 옵저버가 클로킹 상태의 테란 유닛 고스트나 레이스를 감시하듯, 프로그래밍에서 Observer 패턴이라고 한다면 어떤 '이벤트' 가 일어나는 것을 감시하는 패턴을 의미한다.

안드로이드를 예로 들어 설명하자면 아래와 같은 것들",Java
https://surfit.io/link/3Gdz0,Spring Boot에 QueryDSL을 사용해보자,"QueryDSL은 정적 타입을 이용해서 SQL 등의 쿼리를 생성해주는 프레임워크입니다. QueryDSL의 장점은 다음과 같습니다.
문자가 아닌 코드로 쿼리를 작성함으로써, 컴파일 시점에 문법 오류를 쉽게 확인할 수 있다.
자동 완성 등 IDE의 도움을 받을 수 있다.
동적인 쿼리 작성이 편리하다.
쿼리 작성 시 제약 조건 등을 메서드 추출을 통해 재사용할 ",Java
https://surfit.io/link/KPdxP,Logback 으로 쉽고 편리하게 로그 관리를 해볼까요?,"로깅이란 시스템이 동작할 때 시스템의 상태 및 동작 정보를 시간 경과에 따라 기록하는 것을 의미한다. 로깅을 통해 개발자는 개발 과정 혹은 개발 후에 발생할 수 있는 예상치 못한 애플리케이션의 문제를 진달할 수 있고, 다양한 정보를 수집할 수 있다. 사용자 로그의 경우 분석 데이터로 활용할 수 있다. 하지만 로깅을 하는 단계에서 적절한 수준의 로그 기록 기",Java
https://surfit.io/link/3Adgp,유저 주문 취소 기능 Java 전환기,Python + Django 기반의 모놀리틱 서비스를 Java + Spring 기반의 MSA로 전환을 진행하고 있습니다. 그 중 저희 스쿼드에서 담당하고 있는 취소/교환/반품 도메인에서는 ‘유저 주문 취소 기능’ 을 전환 과정의 첫 feature 로 정하고 개발을 진행하게 되었습니다.프로젝트의 진행 과정을 기술하기 전에 저희가 지난 3월부터 5월까지 진행했,Java
https://surfit.io/link/3Gdmk,Thymeleaf - Cannot found images,"클라이언트가 요청한 특정 문자열에 해당하는 바코드 이미지를 생성한 후 페이지에 담아 반환하는 기능을 구현하는 중에 이미지를 찾지 못하는 문제가 발생하였습니다. 
문제 현상에 대해 요약하여 설명하면 다음과 같습니다.
static/images/ 폴더에 기존에 저장되어 있던 이미지는 잘 찾는다.
  클라이언트 요청으로 static/images/ 폴더에 새롭게 생",Java
https://surfit.io/link/KYJVZ,"Email 보내기에 비동기, 이벤트를 곁들인.","서비스를 운영하는 데 Email 전송 기능을 도입하는 경우가 많다. 이메일 기능에 비동기와 이벤트 발행 방식을 도입하게 된 이유와 방법에 관해서 설명해 보고자 한다.


Email 보내기
Spring에서 제공하는 MailSender, JavaMailSender 인터페이스를 이용하면 쉽게 메일 서비스를 구현할 수 있다. 단순 텍스트로 구성되면
MailSend",Java
https://surfit.io/link/Kyj4X,Wrapper 클래스 Auto Boxing 그리고 성능 이슈,"성능 분석을 위해 사용한 모니터링 툴(tool)은 VisualVM을 사용하였습니다. 
VisualVM에 Visual GC 플러그인(plugin)을 설치하여 가비지 컬렉션(Garvage Collection, GC)도 확인해보았습니다.

Auto Boxing 테스트 코드Permalink
SnoopInt 클래스Permalink
기본형 타입의 멤버 변수를 지닌 클",Java
https://surfit.io/link/3GQ1g,퀵 정렬(Quick Sort),"퀵 정렬은 
불안정 정렬이며, 다른 원소와의 비교를 통해 정렬을 수행합니다.
  분할 정복 알고리즘 중 하나로 평균적으로 매우 빠른 수행 속도를 가집니다.
  추가적인 메모리 공간이 필요하지 않다.
  이미 정렬된 리스트에 대해서는 불균형 분할이 수행되면서 수행시간이 더 오래 걸립니다.
  평균적으로 O(n log n), 최악의 경우 O(pow(n, 2))",Java
https://surfit.io/link/5z8a1,Spring Batch Test 작성 방법 및 고찰,"스프링 배치 애플리케이션 테스트 코드를 작성하면서 만났던 이슈와 그에 따른 나름의 고찰을 정리한 포스팅 내용입니다. 배치를 사용하지 않더라도 스프링 기반으로 테스트를 작성하는 경우에도 도움 되는 내용들이 있습니다.
@SpringBatchTest
Spring Batch 4.1 버전 부터는 @SpringBatchTest Annotation을 지원합니다.
123",Java
https://surfit.io/link/w44b4,AssertJ의 다양한 메소드 활용해보기.,"Junit에서 기본으로 제공하는 assertions 보다 AssertJ는 보다 많은 기능을 제공한다. 하지만 일반적으로 테스트할 때 항상 비슷한 형태로만 테스트하기 때문에 이번 포스팅에서는 AssertJ의 다양한 기능 중 사용에 도움이 될만한 내용들을 위주로 다뤄보고자 한다.
기본 데이터(테스트에 사용)
class AssertJTest {
    Chick",Java
https://surfit.io/link/KvY9o,GC(Garbage Collector) 종류 및 내부 원리,"모든 자바 애플리케이션은 JVM(Java Virtual Machine) 위에서 작동한다. 따라서, JVM이 작동하는데 있어서 메모리 구조와 GC는 애플리케이션의 응답 시간과 성능에 밀접한 관계를 맺고 있다.
GC란 무엇인가?
GC(Garbage Collection)는 자바 애플리케이션에서 사용하지 않는 메모리를 자동으로 수거하는 기능을 말한다.
C/C++ ",Java
https://surfit.io/link/3AWjN,JPA 사용시 테스트 코드에서 @Transactional 주의하기,서비스 레이어(@Service)에 대해 테스트를 한다면 보통 DB와 관련된 테스트 코드를 작성하게 된다. 이러면 테스트 메서드 내부에서 사용했던 데이터들이 그대로 남아있게 되어서 실제 서비스에 영향을 미칠 수 있기 때문에 테스트가 끝나면 지워야 할 필요가 있다. 이러한 문제를 해결하기 위해 @Sql 애너테이션을 이용해서 직접 DB를 Truncate하는 Qu,Java
https://surfit.io/link/3XWLk,Singleton Pattern,"가장 흔하게 접하는 디자인 패턴입니다. 
너무 친숙한 나머지 저는 싱글톤 패턴(Singleton Pattern)에 대해서 잘 알고 있다고 착각하고 있었습니다. 
관련된 글을 찾아보면서 제가 몰랐던 이야기들도 있었고, 
공부하지 않으면 머리 속에서 정리되지 않으니 관련된 내용을 이번 포스트에서 정리해보도록 하겠습니다.

싱글톤 패턴(Singleton Patt",Java
https://surfit.io/link/3XRP0,반복적으로 사용되는 인스턴스 캐싱하기,"캐시(cache)는 컴퓨터 과학에서 데이터나 값을 미리 복사해 놓는 임시 장소를 가리킨다. 캐시는 캐시의 접근 시간에 비해 원래 데이터를 접근하는 시간이 오래 걸리는 경우나 값을 다시 계산하는 시간을 절약하고 싶은 경우에 사용한다. 캐시에 데이터를 미리 복사해 놓으면 계산이나 접근 시간 없이 더 빠른 속도로 데이터에 접근할 수 있다 - wikipedia

",Java
https://surfit.io/link/wVPqp,API 문서 자동화 - Spring REST Docs 팔아보겠습니다,"API 문서를 자동화 도구로는 대표적으로 Spring REST Docs와 Swagger가 있습니다. 흔히 두 가지를 두고 무엇을 사용할까 고민하실 겁니다. 그런 당신을 위해 이번 글에서는 Spring REST Docs를 왜 사용하고, 어떻게 사용하는지 알아볼 겁니다. Swagger는 다음 글에서…
왜 사용할까요?
Spring REST Docs의 대표적인 장",Java
https://surfit.io/link/3xJ4E,우리의 Thread는 왜 이렇게 부자가 되었을까?,"최근 저희 팀에서 OOM 이슈 관련하여, 분석해 본 결과 병렬 처리 진행을 위해 ForkJoinPool을 사용하게 되면서 겪은 이슈에 대해 공유드리고자 합니다.발생 시점부터, 무엇이 문제였는지 상세히 작성하였고 기본적인 내용도 포함되어 있으므로한 번쯤 시간 나실 때 담당하시는 서비스도 확인해보시면 좋을 것 같아 글을 쓰게 되었습니다.
1. 문제 발생
202",Java
https://surfit.io/link/wZ1bZ,불변객체를 만드는 방법,"불변 객체는 생성 후 그 상태를 바꿀 수 없는 객체를 의미합니다. 여기서 상태를 바꿀 수 없다는 것은 어떤 의미일까요? 이는 힙영역에서 그 객체가 가리키고 있는 데이터 자체의 변화가 불가능하다는 것을 의미합니다.
힙 영역이라는 말이 생소한 분들을 위해 간단하게 설명하자면, 위의 그림처럼 Reference를 가지고 있는 타입(object, array) 은 실",Java
https://surfit.io/link/wno7b,하나의 테스트 케이스는 단위 기능 중 하나의 시나리오만 테스트하라,"단위 테스트란 메서드를 테스트하는 또 다른 메서드이다. 하나의 단위 테스트는 하나의 메서드의 특정 루틴을 검사한다.

public class MyService {

    public boolean isGreaterThanFive(final int number) {
        return number &gt; 5;
    }

}
isGreaterTha",Java
https://surfit.io/link/wkLNz,좋은 코드를 위한 자바 메서드 네이밍,"코드를 작성한 의도와 목적이 명확해야 하며 다른 사람이 쉽게 읽을 수 있어야 하기 때문이다.
왜 그래야 하나? 
코드의 가독성이 좋아진다. 
그러면 뭐가 좋나?
다른 사람이 코드를 이해하는데 들이는 시간을 최소화하는 방식으로 작성된다는 것을 의미하기 때문이다.

의도가 모호한 코드

public List&lt;int[]&gt; getThem() {
    ",Java
https://surfit.io/link/KbMb1,AOP 입문자를 위한 개념 이해하기,"객체지향 프로그래밍은 어플리케이션을 설계할 때 책임과 관심사에 따라 클래스를 분리합니다. 클래스가 단일 책임을 가지도록 분리함으로써 각 모듈의 응집도는 높아지고 결합도는 낮아집니다. 클래스를 변경하는 이유는 오직 한 가지이며, 어플리케이션의 한 부분에서 변경이 발생했을 때 그 파급효과가 시스템의 전체로 퍼져나가는 정도가 낮아집니다.
그러나 전통적인 객체지향",Java
https://surfit.io/link/3qaLY,JPA Persistence Context,"영속성 컨텍스트는 EntityManager를 통해 접근이 가능합니다. 
엔티티 객체를 만든 후 EntityManager의 persist(E) 메소드를 호출하여 생성한 엔티티를 영속성 컨텍스트에 저장합니다. 
당연히 엔티티 객체를 영속성 컨텍스트에서 제거하는 방법도 존재합니다. 
JPA가 엔티티를 어떻게 관리하는지 Entity Lifecycle을 통해 더 자",Java
https://surfit.io/link/37YjD,제모옥은 젠킨스 조회로직 개선으로 하겠습니다. 근데 이제 비동기를 곁들인,"수행된 상태를 실시간으로 조회하기 위해 어떤 방법을 선택해야 하는가?

크게는 두 가지 방법을 놓고 고민했는데요.
바로 Spring Batch Metadata Tables와 젠킨스 API 였습니다.

Spring Batch Metadata Tables



Spring Batch Metadata Tables(Schema)는 Spring Batch로 수행된 ",Java
https://surfit.io/link/50xy4,Spring Batch Reader 성능 분석 및 측정 part 2,"HibernateCursorItemReader를 이해하기 앞서 JDBC를 이용하여 대량의 데이터를 가져오는 방에 대해서 이야기해보겠습니다. 이론적인 설명은 Real MySQL을 보고 정리했습니다. MySQL를 사용 중이면 정말 추천드리는 도서입니다.
대용량 조회 스트리밍 방식
JDBC 표준에서 제공하는 Statement.setFetchSzie()를 이용해서",Java
https://surfit.io/link/3Go7N,Spring Batch Reader 성능 분석 및 측정,"스프링 배치 애플리케이션에서 데이터베이스의 대량의 데이터를 처리할 때 Reader에 대한 성능 분석과 성능에 대한 측정을 정리한 포스팅 내용입니다.
조회 대상
1234567891011121314# created_at 인덱스CREATE TABLE `payment`(    `id`         bigint(20)     NOT NULL AUTO_INCREME",Java
https://surfit.io/link/59mNZ,"GraalVM, Spring Native 맛보기","몇 년 전부터 Oracle에서 GraalVM 이란 jvm을 소개하기 시작했습니다.
위 그림은 공식 사이트에 있는 건데요. 기동 시간이 50배!, 메모리도 5배 작게 사용한다는데확인을 안 할 수가 없었습니다. 
우선 GraalVM이 무엇인지 알아보고 실전으로 들어가 보겠습니다. 

탄생 배경
C++로 만들어진 OpenJDK JIT Compiler는 노후화되어",Java
