url,title,description,category
https://surfit.io/link/YAAOe,toString() 사용 설명서,"자바스크립트의 Object 타입에는 toString()이라는 메서드가 정의되어 있다. 이름에서 보듯이 어떠한 타입을 문자열로 변환해준다. Object가 자바스크립트에서 모든 타입의 조상이라는 걸 생각하면 자바스크립트의 모든 타입은 어떤 형태로든 toString()이라는 메서드가 있다는 의미가 된다.



이 글에서는 이렇게 널리 퍼져있는 toString()",Javascript
https://surfit.io/link/2vpGj,node_modules로부터 우리를 구원해 줄 Yarn Berry,"Yarn Berry는 Node.js를 위한 새로운 패키지 관리 시스템으로, Yarn v1의 주요 개발자인 Maël Nison 씨가 만들었습니다. 2020년 1월 25일부터 정식 버전(v2)가 출시되어, 현재는 Babel과 같은 큰 오픈소스 레포지토리에서도 채택하고 있습니다. Yarn Berry는 GitHub yarnpkg/berry 레포지토리에서 소스코드가",Javascript
https://surfit.io/link/9RRZN,WeakMap이 알고 싶다,"WeakMap 객체는 키가 약하게 참조되는 키/값 쌍의 컬렉션으로, 키는 반드시 객체여야만 한다. 원시 값은 키가 될 수 없다. 만약 키를 원시 값으로 추가하면 Uncaught TypeError: Invalid value used as weak map key라는 에러가 발생한다.
WeakMap은 특정 키에 대한 값이 있는지 메서드를 통해 확인 가능하지만, ",Javascript
https://surfit.io/link/jlG9q,JSCodeShift로 기술 부채 청산하기,"JSCodeShift는 Facebook이 만든 JavaScript/TypeScript 코드 수정 도구입니다. JSCodeShift를 통해 코드를 수정하는 코드를 작성할 수 있습니다.



찾아 바꾸기와의 비교



JSCodeShift를 도입하기 전, 토스에서는 대량의 코드 수정이 필요할 때면 IDE의 찾아 바꾸기(Find &amp; Replace)를 사용",Javascript
https://surfit.io/link/Z88b9,자바스크립트 성능의 비밀 (V8과 히든 클래스),"V8은 구글이 도입한 오픈소스 자바스크립트 엔진이다. C++로 작성되었으며 구글 크롬, 크로미움 웹 브라우저, NodeJS를 지원한다. 환경과 상호작용하고 프로그램을 실행하기 위한 바이트코드를 생성하는 역할을 담당한다.
처음 V8은 웹 브라우저의 성능 향상 메커니즘으로 도입되었으며 시간이 지나면서 다른 엔진보다 훨씬 향상된 인터프리터가 되었다.

V8과 다",Javascript
https://surfit.io/link/KEQJm,TDD로 개발 진행해보기 (feat. wallaby.js),"TDD는 Test Driven Development 즉, 테스트 주도 개발을 뜻합니다.

매우 짧은 개발 사이클을 반복하는 소프트웨어 개발 방법론입니다.

테스트를 먼저 작성하고 그다음 실제 코드를 구현하는 형태로 개발이 진행하는 형식입니다.

테스트 코드 작성 → 구현 코드 작성 → 리팩토링 이 3가지를 짧은 주기를 반복하며 점증적으로 개발합니다.

일반",Javascript
https://surfit.io/link/ll8dz,null 떠나고 만난 undefined,"결론적으로 앞으로의 프로젝트에서는 코드베이스에서 null은 직접 사용하지 않고 undefined 만을 사용하는 것을 고려해 보려고 합니다. 특히 토이프로젝트에서는 당분간 null을 사용하지 않을려고 합니다. 뭔가 경험에 기반한 저만의 정답이 나올 때까지요.
고정관념
undefined을 생각하면 떠오르는 몇가지 특징 있죠.
객체에 없는 프로퍼티에 접근하면 u",Javascript
https://surfit.io/link/Kr4gk,프론트엔드 개발 ReasonML이라 좋았던 점,"ReasonML은 강력한 정적 타입 시스템을 장착한 함수형 언어인 OCaml에 뿌리를 둔 ReScript 컴파일러에 의해 자바스크립트 코드로 변환되고, 이는 브라우저나 Node.js 기반에서 실행됩니다.이 포스팅에서는 ReasonML 로 프로젝트를 진행하며 느낀 장점을 이야기합니다. 아마 제가 기존까지 사용했던 자바스크립트와 타입스크립트 환경과의 비교 과정",Javascript
https://surfit.io/link/KpQM2,js-joda 로 TypeORM Date 타입 대체하기 (with NestJS),"JavaScript 의 Date Type은 JavaScript의 단점을 이야기할때 항상 거론되는 점인데요.
javascript-date-type-is-horribly-broken
위 글에서 언급한 연산에 관한 문제도 있지만, 단순히 +1 Day를 해야하는데도 아래와 같이 직관적이지 못한 잘못된 인터페이스의 코드를 사용해야하는 것도 문제인데요.

var to",Javascript
https://surfit.io/link/3qpOB,"이벤트 루프, 넌 누구냐","웹 api에서 제공하는 비동기 함수들(ex. fetch, setTimeout)과 워커 종류를 제외한 대부분의 자바스크립트 코드가 메인 스레드라는 곳에서 실행된다. 또한 브라우저 화면을 그리는 렌더링 작업도 이곳에서 실행된다. 이처럼 브라우저의 주요한 동작들이 메인 스레드라는 하나의 싱글 스레드로 동작한다.
여기서 메인 스레드가 싱글 스레드로 동작하는 것이 ",Javascript
https://surfit.io/link/3GPrk,약한 참조와 Finalizer,"WeakMap과 WeakSet은 자바스크립트에서 객체의 약한 참조를 만드는 유일한 방법으로 WeakMap이나 WeakSet에 객체를 키로 추가하면 가비지 컬렉션을 막지 않는다.
const wm = new WeakMap();
{
  const ref = {};
  const metaData = 'foo';
  wm.set(ref, metaData);
  wm",Javascript
https://surfit.io/link/KQXQ0,"JS flat(), flatMap() 함수 톺아보기","flat()과 flatMap()은 둘 다 중첩된 배열 구조를 평탄화하기 위해 사용하는 함수입니다.
두 함수 모두 ECMAScript 2019(ES10)에 새롭게 추가된 함수라 아직은 일상적으로 쓰이진 않지만, 그래도 알고 있으면 아무리 깊고 복잡한 배열 구조여도 간단하게 정리할 수 있다는 장점이 있습니다.

flat()
먼저 flat() 함수부터 알아보도록",Javascript
https://surfit.io/link/KEZx2,WeakRefs와 Finalizers 위주로 정리해본 ES2021,ECMAScript 2021 최종 스펙이 공개되었어요. 바로 쓸만한 것도 있고 언어를 조금 더 깊게 활용할 수 있는 기능들도 생겼습니다. 매해 이렇게 달라지고 개선되는 것을 보면서 좋기도 하지만 점점 이것도 무뎌지는진 건지 아니면 개선점이 와닿지 않는 건지 예전만큼 관심이나 파급효과가 적어진 것 같아요. 스펙을 보자마자 조만간 정리해야지 했지만 많은 시간이,Javascript
https://surfit.io/link/3A9MP,자바스크립트 검색엔진 최적화(SEO) 가이드 총 정리,"자바스크립트 사용으로 인해 사이트의 랭킹이나 사용자 경험이 손상되지 않도록 하기 위해, 필수적으로 알아야 할 모든 것을 다룹니다.

What is Javascript SEO?
'자바스크립트 SEO'는 JS 기반의 웹사이트로 만들어진 테크니컬 SEO의 한 분야입니다.
검색 엔진이 완전히 크롤링, 렌더링하고 인덱싱 하기 쉽습니다.
오래된 브라우저를 포함하여 많",Javascript
https://surfit.io/link/Krb2l,클로져와 가까워지기,"클로져를 이해하는 것이 중요하다고 생각하는 이유는 클로져가 자바스크립트 엔진의 동작과 연관이 있기 때문입니다.
오늘은 클로져에 대해서 알아보도록하겠습니다.
1. 클로져란?
코드를 보면 어떤 상황을 클로져라 부르는지 쉽게 이해할 수 있습니다.
const outer = () =&gt; {
  const outerVariable = 'outer!'; 

  co",Javascript
https://surfit.io/link/KPkm2,Vanilla Javascript로 React UseState Hook 만들기,"React의 useState Hook의 작동방식에 대해 고민해보고, 구현해보고, 최적화하는 내용을 다룹니다.  # 1. React의 useState # (1) 의문을 갖기 필자는 React를 사용할 때 hook api들을 보면서 항상 신기했다. useState로 state와 setState를 만들 수 있다. 500ms(0.5초)마다 setCount를 실행한",Javascript
https://surfit.io/link/3AdlQ,TodoList 작성기,"DOM 에 직접 구현하는 방식의 한계

- DOM에 접근하고 업데이트하는 시점에 명확한 기준점이 없기 때문에 UI 가 많아질수록 DOM 업데이트 구간 추적이 어려워진다.
-  DOM 에 뿌려줄 data가 변경될 때마다 일일히 찾아서 조작해야 한다.
- 중복 코드가 많아지고 DOM 접근이 많아진다.
 
따라서 Data를 관리하는 component와 Data를",Javascript
https://surfit.io/link/KpqJJ,"Electron, 저도 한번 해보겠습니다","Front End(이하 FE) 개발이라고 하면, 보통 웹(Web) 사이트/페이지 또는 앱을 개발한다고만 생각할 수 있는데요, 오래전부터 Node.js등을 활용해 서버 측 백엔드, PC 프로그램, VR/AR  개발까지 영역을 확장해가고 있습니다. 일렉트론(Electron)을 이용해 GUI 구현과 서버 측 연동으로 데스크톱용 앱을 개발하는 이야기를 들려드리고자",Javascript
https://surfit.io/link/wdaLY,밈으로 알아보는 개발: 0 = '0' = [] ?,"JavaScript 언어에 대한 밈 하나를 소개하고, 한 단계씩 해부해보도록 하겠습니다. 오늘의 밈이보다 무해할 수 없는 뚱이와, 이보다 유해할 수 없는 내용의 환장의 콜라보를 들고 왔습니다.짤막한 지식자바스크립트에서 비교하는 연산자는 ==입니다. 그래서 a == b라고 적는다면 a와 b가 동일한 값인지 확인하고 같으면 true, 다르면 false를 반환합",Javascript
https://surfit.io/link/Krb1l,Vanilla Javascript로 가상돔(Virtual DOM) 만들기,Virtual DOM을 이해하기 위해 브라우저의 로딩 과정에 대해 간략하게 알아보자.  브라우저는 파싱 → 스타일 → 레이아웃 → 페인트 → 합성 → 렌더 등의 과정을 거친다. 그 후에 JS나 CSS를 통해 DOM이나 CSS에 변화가 생길 경우 reflow 혹은 repaint 등의 과정을 수행한다. 한 번 차례대로 알아보자. # (1) 파싱 브라우저가 HT,Javascript
https://surfit.io/link/3OdOk,Prototype __proto__ [[Prototype]],"JavaScript를 공부하는 프린이라면 왠지 피하고 싶고 느낌적으로 이해는 되지만 입으로 설명할 수 없는 그런 키워드들이 있다.
그중 하나는 바로 내가만든.
Prototype 삼형제

그 이유는 pro~ 를 남발하는 설명 때문..""생성자 함수의 프로토타입 프로퍼티 [[프로토타입]]내부슬롯의 값을 가리킨다~""
근데 이친구들을 피해다녔더니 점점 나의 앞길이 ",Javascript
https://surfit.io/link/3BQ49,URI 직렬화로 알아보는 문자열 타입 추론하기 (부제: 타입스크립트 실전 7가지 기술),"웹 애플리케이션을 개발하다 보면 수 많은 경로(라우팅)가 생기고, 이에 대한 규칙을 세우고, 해당 경로에 알맞는 경로 매개 변수를 넘겨주어야 합니다. 프론트엔드에서 주로 사용하는 react-router, vue-router등에서 쓰이는 path-to-regexp 패키지가 대표적으로 이러한 경로 생성에 대한 인터페이스를 제공하고, 직렬화를 도와줍니다.저희는 ",Javascript
https://surfit.io/link/wDx1p,Vanilla Javascript로 상태관리 시스템 만들기,"현대적인 프론트엔드 개발에서 제일 중요한 것은 바로 상태관리 라고 해도 무방하다. Vue나 React 같은 프론트엔드 프레임워크의 주된 목적 중 하나가 상태를 기반으로 DOM을 렌더링 하는 것이기 때문이다. 학습을 위해 TodoList를 만드는 수준에서는 사실 상태관리 프레임워크가 필요하진 않다. 다양한 종류의 컴포넌트가 있는 것도 아니고, 컴포넌트의 De",Javascript
https://surfit.io/link/wDLLp,스타트업 서비스 개발에 도움을 줄 수 있는 Javascript 오픈 소스들,서비스 기획물을 직접 디자인을 구현하는 것도 좋지만 인적 자원이 한정되다 보니 모든 것을 디자인화할 수는 없습니다. 그래서 일부는 오픈 소스로 대체하거나 디자인을 변형하는 등의 커스터마이징을 통해 동일한 디자인 Identity를 유지하기도 합니다. 그동안 제가 리서치하거나 사용해본 것들중에 괜찮은 (UI기반의) Javascript 라이브러리들을 공유하면 어,Javascript
https://surfit.io/link/w6jN0,"JS map, filter, reduce 함수 톺아보기","보통 배열 내 인자들을 차례로 순회할 때 for문을 많이 사용합니다. 단순하지만 확실한 방법이죠. 하지만 조금만 JavaScript를 살펴보면 for문보다 더 유용하고 간결하게 코드를 작성하게 해주는 메서드를 만날 수 있습니다.
그래서 오늘은 배열에 사용하는 메서드 중에서도 비슷한 기능을 하는 세 함수. reduce, map, filter에 대해 알아보겠습",Javascript
https://surfit.io/link/wDeDA,프론트엔드 모니터링에서 Script error 만 나올때,"프론트엔드 모니터링을 보다보면 다음과 같이 Script error. 만 나올때가 있습니다.
나머지 에러들은 정확하게 에러가 노출되지만, 특정 케이스에 한해서 Script error. 만 나오게 되는 것인데요.
왜 모니터링에서는 Script error. 만 나오며, 이를 해결하기 위해선 어떻게 해야하는지 알아보겠습니다.
1. 배경 소개
예를 들어 다음과 같은",Javascript
https://surfit.io/link/w4ZBP,웹팩 빌드 속도 개선하기,"얼마전 부쩍 프로덕트에 빌드속도가 느려지는 일이 있었다. 평소 5분정도면 넉넉히 끝나던게 20분 가까이 소요되기 시작했다.
이는 많은 삶의질의 하락을 가져왔고 이를 개선하는 과정을 기록으로 남겨두려 한다.

TL; DR
vue-cli의 report-json 옵션을 활성화 했을때
  webpack-bundle-analyzer의 소요시간이 너무 길다면,
  w",Javascript
